Last Update,Country,Province/State,Confirmed
2016-04-02,Colombia,Putumayo,26
2016-04-02,Colombia,Putumayo,3
2016-04-02,Colombia,Antioquia,8
2016-04-02,Colombia,Antioquia,36
2016-04-02,Colombia,Antioquia,53
2016-04-02,Colombia,Caqueta,1623
2016-04-02,Colombia,Cesar,2
2016-04-02,Colombia,Cordoba,12
2016-04-02,Colombia,Cundinamarca,48
2016-04-02,Colombia,Cundinamarca,20
2016-04-02,Colombia,Tolima,477
2016-04-02,Colombia,Tolima,199
2016-04-02,Colombia,Tolima,63
2016-04-02,Colombia,Tolima,622
2016-04-02,Colombia,Tolima,17
2016-04-02,Colombia,Tolima,8
2016-04-02,Colombia,Valle_Del_Cauca,115
2016-04-02,Colombia,Valle_Del_Cauca,33
2016-04-02,Colombia,Valle_Del_Cauca,9
2016-04-02,Colombia,Casanare,2
2016-04-02,Colombia,Casanare,4
2016-04-02,Colombia,Putumayo,1
2016-04-02,Colombia,Antioquia,2
2016-04-02,Colombia,Antioquia,15
2016-04-02,Colombia,Antioquia,18
2016-04-02,Colombia,Antioquia,8
2016-04-02,Colombia,Antioquia,2
2016-04-02,Colombia,Antioquia,21
2016-04-02,Colombia,Antioquia,2
2016-04-02,Colombia,Antioquia,2
2016-04-02,Colombia,Antioquia,4
2016-04-02,Colombia,Boyaca,3
2016-04-02,Colombia,Caqueta,9
2016-04-02,Colombia,Caqueta,47
2016-04-02,Colombia,Cauca,19
2016-04-02,Colombia,Cauca,20
2016-04-02,Colombia,Cauca,6
2016-04-02,Colombia,Cesar,1
2016-04-02,Colombia,Cesar,1
2016-04-02,Colombia,Cordoba,3
2016-04-02,Colombia,Cordoba,7
2016-04-02,Colombia,Cordoba,16
2016-04-02,Colombia,Cordoba,9
2016-04-02,Colombia,Cundinamarca,16
2016-04-02,Colombia,Cundinamarca,3
2016-04-02,Colombia,Cundinamarca,1
2016-04-02,Colombia,Cundinamarca,14
2016-04-02,Colombia,Cundinamarca,5
2016-04-02,Colombia,Cundinamarca,6
2016-04-02,Colombia,Cundinamarca,20
2016-04-02,Colombia,Cundinamarca,39
2016-04-02,Colombia,Choco,15
2016-04-02,Colombia,Huila,15
2016-04-02,Colombia,Huila,5
2016-04-02,Colombia,Guajira,4
2016-04-02,Colombia,Meta,87
2016-04-02,Colombia,Meta,3
2016-04-02,Colombia,Narino,3
2016-04-02,Colombia,Norte_Santander,2
2016-04-02,Colombia,Norte_Santander,1
2016-04-02,Colombia,Norte_Santander,2
2016-04-02,Colombia,Norte_Santander,1
2016-04-02,Colombia,Norte_Santander,1
2016-04-02,Colombia,Risaralda,2
2016-04-02,Colombia,Santander,2
2016-04-02,Colombia,Santander,23
2016-04-02,Colombia,Santander,99
2016-04-02,Colombia,Santander,13
2016-04-02,Colombia,Santander,1
2016-04-02,Colombia,Sucre,13
2016-04-02,Colombia,Sucre,43
2016-04-02,Colombia,Sucre,4
2016-04-02,Colombia,Sucre,100
2016-04-02,Colombia,Tolima,10
2016-04-02,Colombia,Tolima,16
2016-04-02,Colombia,Tolima,6
2016-04-02,Colombia,Tolima,12
2016-04-02,Colombia,Tolima,10
2016-04-02,Colombia,Tolima,6
2016-04-02,Colombia,Valle_Del_Cauca,8
2016-04-02,Colombia,Valle_Del_Cauca,1
2016-04-02,Colombia,Casanare,1
2016-04-09,Colombia,Antioquia,1
2016-04-09,Colombia,Antioquia,6
2016-04-09,Colombia,Antioquia,2
2016-04-09,Colombia,Antioquia,3
2016-04-09,Colombia,Atlantico,1
2016-04-09,Colombia,Bolivar,4
2016-04-09,Colombia,Bolivar,2
2016-04-09,Colombia,Caldas,3
2016-04-09,Colombia,Caqueta,10
2016-04-09,Colombia,Caqueta,96
2016-04-09,Colombia,Cesar,4
2016-04-09,Colombia,Cesar,1
2016-04-09,Colombia,Cordoba,1
2016-04-09,Colombia,Cordoba,1
2016-04-09,Colombia,Cordoba,3
2016-04-09,Colombia,Cundinamarca,5
2016-04-09,Colombia,Cundinamarca,1
2016-04-09,Colombia,Cundinamarca,2
2016-04-09,Colombia,Cundinamarca,2
2016-04-09,Colombia,Choco,2
2016-04-09,Colombia,Huila,5
2016-04-09,Colombia,Huila,1
2016-04-09,Colombia,Huila,2
2016-04-09,Colombia,Meta,1
2016-04-09,Colombia,Meta,1
2016-04-09,Colombia,Meta,1
2016-04-09,Colombia,Tolima,7
2016-04-09,Colombia,Tolima,19
2016-04-09,Colombia,Tolima,7
2016-04-09,Colombia,Tolima,5
2016-04-09,Colombia,Tolima,12
2016-04-09,Colombia,Tolima,1
2016-04-09,Colombia,Tolima,1
2016-04-09,Colombia,Valle_Del_Cauca,1
2016-04-09,Colombia,Valle_Del_Cauca,20
2016-04-09,Colombia,Valle_Del_Cauca,2
2016-04-09,Colombia,Valle_Del_Cauca,3
2016-04-09,Colombia,Casanare,321
2016-04-09,Colombia,Putumayo,27
2016-04-09,Colombia,Putumayo,3
2016-04-09,Colombia,Antioquia,10
2016-04-09,Colombia,Antioquia,37
2016-04-09,Colombia,Antioquia,55
2016-04-09,Colombia,Caqueta,1622
2016-04-09,Colombia,Cesar,2
2016-04-09,Colombia,Cordoba,12
2016-04-09,Colombia,Cundinamarca,49
2016-04-09,Colombia,Cundinamarca,18
2016-04-09,Colombia,Choco,13
2016-04-09,Colombia,Huila,32
2016-04-09,Colombia,Meta,35
2016-04-09,Colombia,Tolima,513
2016-04-09,Colombia,Tolima,256
2016-04-09,Colombia,Tolima,72
2016-04-09,Colombia,Tolima,703
2016-04-09,Colombia,Tolima,25
2016-04-09,Colombia,Tolima,9
2016-04-09,Colombia,Valle_Del_Cauca,123
2016-04-09,Colombia,Valle_Del_Cauca,35
2016-04-09,Colombia,Valle_Del_Cauca,9
2016-04-09,Colombia,Casanare,2
2016-04-09,Colombia,Casanare,4
2016-04-09,Colombia,Putumayo,1
2016-04-09,Colombia,Antioquia,2
2016-04-09,Colombia,Antioquia,15
2016-04-09,Colombia,Antioquia,18
2016-04-09,Colombia,Antioquia,8
2016-04-09,Colombia,Antioquia,1
2016-04-09,Colombia,Antioquia,21
2016-04-09,Colombia,Antioquia,2
2016-04-09,Colombia,Antioquia,2
2016-04-09,Colombia,Antioquia,4
2016-04-09,Colombia,Boyaca,3
2016-04-09,Colombia,Caqueta,10
2016-04-09,Colombia,Caqueta,47
2016-04-09,Colombia,Cauca,19
2016-04-09,Colombia,Cauca,21
2016-04-09,Colombia,Cauca,31
2016-04-09,Colombia,Cauca,6
2016-04-09,Colombia,Cesar,1
2016-04-09,Colombia,Cesar,1
2016-04-09,Colombia,Cesar,1
2016-04-09,Colombia,Cordoba,3
2016-04-09,Colombia,Cordoba,8
2016-04-09,Colombia,Cordoba,17
2016-04-09,Colombia,Cordoba,10
2016-04-09,Colombia,Cundinamarca,16
2016-04-09,Colombia,Cundinamarca,3
2016-04-09,Colombia,Cundinamarca,1
2016-04-09,Colombia,Cundinamarca,14
2016-04-09,Colombia,Cundinamarca,5
2016-04-09,Colombia,Cundinamarca,39
2016-04-09,Colombia,Choco,15
2016-04-09,Colombia,Huila,15
2016-04-09,Colombia,Huila,5
2016-04-09,Colombia,Guajira,4
2016-04-09,Colombia,Meta,88
2016-04-09,Colombia,Meta,3
2016-04-09,Colombia,Narino,7
2016-04-09,Colombia,Norte_Santander,2
2016-04-09,Colombia,Norte_Santander,1
2016-04-09,Colombia,Norte_Santander,2
2016-04-09,Colombia,Norte_Santander,1
2016-04-09,Colombia,Norte_Santander,1
2016-04-09,Colombia,Risaralda,2
2016-04-09,Colombia,Santander,2
2016-04-09,Colombia,Santander,16
2016-04-09,Colombia,Santander,24
2016-04-09,Colombia,Santander,105
2016-04-09,Colombia,Santander,13
2016-04-09,Colombia,Santander,1
2016-04-09,Colombia,Sucre,13
2016-04-09,Colombia,Sucre,56
2016-04-09,Colombia,Sucre,5
2016-04-09,Colombia,Sucre,105
2016-04-09,Colombia,Tolima,17
2016-04-09,Colombia,Tolima,6
2016-04-09,Colombia,Tolima,11
2016-04-09,Colombia,Tolima,15
2016-04-09,Colombia,Tolima,7
2016-04-09,Colombia,Valle_Del_Cauca,8
2016-04-09,Colombia,Valle_Del_Cauca,1
2016-04-16,Colombia,Antioquia,1
2016-04-16,Colombia,Antioquia,6
2016-04-16,Colombia,Antioquia,2
2016-04-16,Colombia,Antioquia,3
2016-04-16,Colombia,Atlantico,1
2016-04-16,Colombia,Bolivar,4
2016-04-16,Colombia,Bolivar,2
2016-04-16,Colombia,Caldas,3
2016-04-16,Colombia,Caqueta,10
2016-04-16,Colombia,Caqueta,96
2016-04-16,Colombia,Cesar,4
2016-04-16,Colombia,Cesar,1
2016-04-16,Colombia,Cordoba,1
2016-04-16,Colombia,Cordoba,1
2016-04-16,Colombia,Cordoba,3
2016-04-16,Colombia,Cundinamarca,5
2016-04-16,Colombia,Cundinamarca,1
2016-04-16,Colombia,Cundinamarca,2
2016-04-16,Colombia,Cundinamarca,2
2016-04-16,Colombia,Choco,2
2016-04-16,Colombia,Huila,5
2016-04-16,Colombia,Huila,1
2016-04-16,Colombia,Huila,2
2016-04-16,Colombia,Meta,1
2016-04-16,Colombia,Meta,1
2016-04-16,Colombia,Meta,1
2016-04-16,Colombia,Tolima,7
2016-04-16,Colombia,Tolima,19
2016-04-16,Colombia,Tolima,7
2016-04-16,Colombia,Tolima,5
2016-04-16,Colombia,Tolima,12
2016-04-16,Colombia,Tolima,1
2016-04-16,Colombia,Tolima,1
2016-04-16,Colombia,Valle_Del_Cauca,1
2016-04-16,Colombia,Valle_Del_Cauca,20
2016-04-16,Colombia,Valle_Del_Cauca,2
2016-04-16,Colombia,Valle_Del_Cauca,3
2016-04-16,Colombia,Casanare,332
2016-04-16,Colombia,Putumayo,27
2016-04-16,Colombia,Putumayo,3
2016-04-16,Colombia,Antioquia,11
2016-04-16,Colombia,Antioquia,39
2016-04-16,Colombia,Antioquia,55
2016-04-16,Colombia,Caqueta,1635
2016-04-16,Colombia,Cesar,2
2016-04-16,Colombia,Cordoba,11
2016-04-16,Colombia,Cundinamarca,50
2016-04-16,Colombia,Cundinamarca,21
2016-04-16,Colombia,Choco,13
2016-04-16,Colombia,Huila,34
2016-04-16,Colombia,Meta,43
2016-04-16,Colombia,Tolima,553
2016-04-16,Colombia,Tolima,295
2016-04-16,Colombia,Tolima,83
2016-04-16,Colombia,Tolima,811
2016-04-16,Colombia,Tolima,38
2016-04-16,Colombia,Tolima,17
2016-04-16,Colombia,Valle_Del_Cauca,132
2016-04-16,Colombia,Valle_Del_Cauca,39
2016-04-16,Colombia,Valle_Del_Cauca,9
2016-04-16,Colombia,Casanare,2
2016-04-16,Colombia,Casanare,4
2016-04-16,Colombia,Putumayo,1
2016-04-16,Colombia,Antioquia,16
2016-04-16,Colombia,Antioquia,19
2016-04-16,Colombia,Antioquia,8
2016-04-16,Colombia,Antioquia,1
2016-04-16,Colombia,Antioquia,21
2016-04-16,Colombia,Antioquia,2
2016-04-16,Colombia,Antioquia,2
2016-04-16,Colombia,Antioquia,4
2016-04-16,Colombia,Boyaca,3
2016-04-16,Colombia,Boyaca,3
2016-04-16,Colombia,Caqueta,10
2016-04-16,Colombia,Caqueta,47
2016-04-16,Colombia,Cauca,19
2016-04-16,Colombia,Cauca,21
2016-04-16,Colombia,Cauca,31
2016-04-16,Colombia,Cauca,6
2016-04-16,Colombia,Cesar,1
2016-04-16,Colombia,Cesar,1
2016-04-16,Colombia,Cesar,1
2016-04-16,Colombia,Cordoba,3
2016-04-16,Colombia,Cordoba,7
2016-04-16,Colombia,Cordoba,18
2016-04-16,Colombia,Cordoba,10
2016-04-16,Colombia,Cundinamarca,16
2016-04-16,Colombia,Cundinamarca,3
2016-04-16,Colombia,Cundinamarca,1
2016-04-16,Colombia,Cundinamarca,14
2016-04-16,Colombia,Cundinamarca,5
2016-04-16,Colombia,Cundinamarca,39
2016-04-16,Colombia,Choco,15
2016-04-16,Colombia,Huila,15
2016-04-16,Colombia,Huila,5
2016-04-16,Colombia,Guajira,4
2016-04-16,Colombia,Meta,91
2016-04-16,Colombia,Meta,3
2016-04-16,Colombia,Narino,5
2016-04-16,Colombia,Norte_Santander,2
2016-04-16,Colombia,Norte_Santander,1
2016-04-16,Colombia,Norte_Santander,1
2016-04-16,Colombia,Norte_Santander,2
2016-04-16,Colombia,Norte_Santander,1
2016-04-16,Colombia,Norte_Santander,1
2016-04-16,Colombia,Risaralda,3
2016-04-16,Colombia,Santander,2
2016-04-16,Colombia,Santander,16
2016-04-16,Colombia,Santander,24
2016-04-16,Colombia,Santander,107
2016-04-16,Colombia,Santander,13
2016-04-16,Colombia,Santander,1
2016-04-16,Colombia,Sucre,14
2016-04-16,Colombia,Sucre,62
2016-04-16,Colombia,Sucre,5
2016-04-16,Colombia,Sucre,108
2016-04-16,Colombia,Tolima,17
2016-04-16,Colombia,Tolima,7
2016-04-16,Colombia,Tolima,11
2016-04-16,Colombia,Tolima,17
2016-04-16,Colombia,Tolima,8
2016-04-16,Colombia,Valle_Del_Cauca,8
2016-04-16,Colombia,Valle_Del_Cauca,1
2016-04-23,Colombia,Antioquia,1
2016-04-23,Colombia,Antioquia,6
2016-04-23,Colombia,Antioquia,2
2016-04-23,Colombia,Antioquia,3
2016-04-23,Colombia,Atlantico,1
2016-04-23,Colombia,Bolivar,4
2016-04-23,Colombia,Bolivar,2
2016-04-23,Colombia,Boyaca,12
2016-04-23,Colombia,Caldas,3
2016-04-23,Colombia,Caqueta,1
2016-04-23,Colombia,Caqueta,10
2016-04-23,Colombia,Caqueta,100
2016-04-23,Colombia,Cauca,1
2016-04-23,Colombia,Cesar,4
2016-04-23,Colombia,Cesar,1
2016-04-23,Colombia,Cordoba,1
2016-04-23,Colombia,Cordoba,1
2016-04-23,Colombia,Cordoba,3
2016-04-23,Colombia,Cundinamarca,6
2016-04-23,Colombia,Cundinamarca,1
2016-04-23,Colombia,Cundinamarca,2
2016-04-23,Colombia,Cundinamarca,1
2016-04-23,Colombia,Cundinamarca,2
2016-04-23,Colombia,Choco,2
2016-04-23,Colombia,Huila,5
2016-04-23,Colombia,Huila,1
2016-04-23,Colombia,Huila,1
2016-04-23,Colombia,Huila,2
2016-04-23,Colombia,Meta,1
2016-04-23,Colombia,Meta,2
2016-04-23,Colombia,Meta,1
2016-04-23,Colombia,Tolima,9
2016-04-23,Colombia,Tolima,1
2016-04-23,Colombia,Tolima,19
2016-04-23,Colombia,Tolima,17
2016-04-23,Colombia,Tolima,11
2016-04-23,Colombia,Tolima,5
2016-04-23,Colombia,Tolima,14
2016-04-23,Colombia,Tolima,1
2016-04-23,Colombia,Tolima,1
2016-04-23,Colombia,Tolima,1
2016-04-23,Colombia,Tolima,2
2016-04-23,Colombia,Valle_Del_Cauca,1
2016-04-23,Colombia,Valle_Del_Cauca,20
2016-04-23,Colombia,Valle_Del_Cauca,2
2016-04-23,Colombia,Valle_Del_Cauca,3
2016-04-23,Colombia,Valle_Del_Cauca,3
2016-04-23,Colombia,Arauca,2
2016-04-23,Colombia,Arauca,2
2016-04-23,Colombia,Casanare,333
2016-04-23,Colombia,Putumayo,30
2016-04-23,Colombia,Putumayo,3
2016-04-23,Colombia,Guaviare,1
2016-04-23,Colombia,Antioquia,13
2016-04-23,Colombia,Antioquia,39
2016-04-23,Colombia,Antioquia,57
2016-04-23,Colombia,Caqueta,1637
2016-04-23,Colombia,Cesar,2
2016-04-23,Colombia,Cordoba,12
2016-04-23,Colombia,Cundinamarca,50
2016-04-23,Colombia,Cundinamarca,5
2016-04-23,Colombia,Cundinamarca,21
2016-04-23,Colombia,Choco,13
2016-04-23,Colombia,Huila,8
2016-04-23,Colombia,Huila,35
2016-04-23,Colombia,Meta,45
2016-04-23,Colombia,Tolima,139
2016-04-23,Colombia,Tolima,575
2016-04-23,Colombia,Tolima,604
2016-04-23,Colombia,Tolima,319
2016-04-23,Colombia,Tolima,104
2016-04-23,Colombia,Tolima,879
2016-04-23,Colombia,Tolima,14
2016-04-23,Colombia,Tolima,51
2016-04-23,Colombia,Tolima,20
2016-04-23,Colombia,Tolima,123
2016-04-23,Colombia,Valle_Del_Cauca,140
2016-04-23,Colombia,Valle_Del_Cauca,39
2016-04-23,Colombia,Valle_Del_Cauca,9
2016-04-23,Colombia,Valle_Del_Cauca,12
2016-04-23,Colombia,Arauca,3
2016-04-23,Colombia,Arauca,6
2016-04-23,Colombia,Casanare,2
2016-04-23,Colombia,Casanare,4
2016-04-23,Colombia,Putumayo,1
2016-04-23,Colombia,Antioquia,16
2016-04-23,Colombia,Antioquia,20
2016-04-23,Colombia,Antioquia,1
2016-04-23,Colombia,Antioquia,20
2016-04-23,Colombia,Antioquia,2
2016-04-23,Colombia,Antioquia,2
2016-04-23,Colombia,Boyaca,3
2016-04-23,Colombia,Caqueta,47
2016-04-23,Colombia,Cauca,3
2016-04-23,Colombia,Cauca,19
2016-04-23,Colombia,Cauca,21
2016-04-23,Colombia,Cauca,31
2016-04-23,Colombia,Cauca,6
2016-04-23,Colombia,Cesar,1
2016-04-23,Colombia,Cesar,1
2016-04-23,Colombia,Cordoba,3
2016-04-23,Colombia,Cordoba,6
2016-04-23,Colombia,Cundinamarca,3
2016-04-23,Colombia,Cundinamarca,1
2016-04-23,Colombia,Cundinamarca,14
2016-04-23,Colombia,Cundinamarca,5
2016-04-23,Colombia,Cundinamarca,39
2016-04-23,Colombia,Choco,15
2016-04-23,Colombia,Huila,15
2016-04-23,Colombia,Guajira,4
2016-04-23,Colombia,Meta,93
2016-04-23,Colombia,Meta,3
2016-04-23,Colombia,Narino,5
2016-04-23,Colombia,Norte_Santander,3
2016-04-23,Colombia,Norte_Santander,1
2016-04-23,Colombia,Norte_Santander,2
2016-04-23,Colombia,Norte_Santander,2
2016-04-23,Colombia,Norte_Santander,1
2016-04-23,Colombia,Risaralda,6
2016-04-23,Colombia,Santander,2
2016-04-23,Colombia,Santander,16
2016-04-23,Colombia,Santander,110
2016-04-23,Colombia,Santander,13
2016-04-23,Colombia,Santander,1
2016-04-23,Colombia,Sucre,14
2016-04-23,Colombia,Sucre,76
2016-04-23,Colombia,Sucre,5
2016-04-23,Colombia,Tolima,19
2016-04-23,Colombia,Tolima,8
2016-04-23,Colombia,Tolima,11
2016-04-23,Colombia,Tolima,19
2016-04-23,Colombia,Valle_Del_Cauca,1
2016-04-30,Colombia,Antioquia,1
2016-04-30,Colombia,Antioquia,6
2016-04-30,Colombia,Antioquia,2
2016-04-30,Colombia,Antioquia,3
2016-04-30,Colombia,Atlantico,1
2016-04-30,Colombia,Bolivar,4
2016-04-30,Colombia,Bolivar,2
2016-04-30,Colombia,Boyaca,12
2016-04-30,Colombia,Caldas,3
2016-04-30,Colombia,Caqueta,1
2016-04-30,Colombia,Caqueta,10
2016-04-30,Colombia,Caqueta,100
2016-04-30,Colombia,Cauca,1
2016-04-30,Colombia,Cesar,4
2016-04-30,Colombia,Cesar,1
2016-04-30,Colombia,Cordoba,1
2016-04-30,Colombia,Cordoba,1
2016-04-30,Colombia,Cordoba,3
2016-04-30,Colombia,Cundinamarca,6
2016-04-30,Colombia,Cundinamarca,1
2016-04-30,Colombia,Cundinamarca,2
2016-04-30,Colombia,Cundinamarca,1
2016-04-30,Colombia,Cundinamarca,2
2016-04-30,Colombia,Choco,2
2016-04-30,Colombia,Huila,5
2016-04-30,Colombia,Huila,1
2016-04-30,Colombia,Huila,1
2016-04-30,Colombia,Huila,2
2016-04-30,Colombia,Meta,1
2016-04-30,Colombia,Meta,2
2016-04-30,Colombia,Meta,1
2016-04-30,Colombia,Tolima,9
2016-04-30,Colombia,Tolima,1
2016-04-30,Colombia,Tolima,19
2016-04-30,Colombia,Tolima,17
2016-04-30,Colombia,Tolima,11
2016-04-30,Colombia,Tolima,5
2016-04-30,Colombia,Tolima,14
2016-04-30,Colombia,Tolima,1
2016-04-30,Colombia,Tolima,1
2016-04-30,Colombia,Tolima,1
2016-04-30,Colombia,Tolima,2
2016-04-30,Colombia,Valle_Del_Cauca,1
2016-04-30,Colombia,Valle_Del_Cauca,20
2016-04-30,Colombia,Valle_Del_Cauca,2
2016-04-30,Colombia,Valle_Del_Cauca,3
2016-04-30,Colombia,Valle_Del_Cauca,3
2016-04-30,Colombia,Arauca,2
2016-04-30,Colombia,Arauca,2
2016-04-30,Colombia,Casanare,336
2016-04-30,Colombia,Putumayo,31
2016-04-30,Colombia,Putumayo,3
2016-04-30,Colombia,Guaviare,1
2016-04-30,Colombia,Antioquia,14
2016-04-30,Colombia,Antioquia,39
2016-04-30,Colombia,Antioquia,58
2016-04-30,Colombia,Caqueta,1645
2016-04-30,Colombia,Cesar,2
2016-04-30,Colombia,Cordoba,13
2016-04-30,Colombia,Cundinamarca,50
2016-04-30,Colombia,Cundinamarca,5
2016-04-30,Colombia,Cundinamarca,21
2016-04-30,Colombia,Choco,12
2016-04-30,Colombia,Huila,10
2016-04-30,Colombia,Huila,36
2016-04-30,Colombia,Meta,48
2016-04-30,Colombia,Tolima,169
2016-04-30,Colombia,Tolima,596
2016-04-30,Colombia,Tolima,619
2016-04-30,Colombia,Tolima,344
2016-04-30,Colombia,Tolima,116
2016-04-30,Colombia,Tolima,948
2016-04-30,Colombia,Tolima,14
2016-04-30,Colombia,Tolima,73
2016-04-30,Colombia,Tolima,26
2016-04-30,Colombia,Tolima,156
2016-04-30,Colombia,Valle_Del_Cauca,145
2016-04-30,Colombia,Valle_Del_Cauca,39
2016-04-30,Colombia,Valle_Del_Cauca,9
2016-04-30,Colombia,Valle_Del_Cauca,12
2016-04-30,Colombia,Arauca,3
2016-04-30,Colombia,Arauca,7
2016-04-30,Colombia,Casanare,2
2016-04-30,Colombia,Casanare,5
2016-04-30,Colombia,Putumayo,1
2016-04-30,Colombia,Antioquia,23
2016-04-30,Colombia,Antioquia,16
2016-04-30,Colombia,Antioquia,20
2016-04-30,Colombia,Antioquia,1
2016-04-30,Colombia,Antioquia,21
2016-04-30,Colombia,Antioquia,2
2016-04-30,Colombia,Antioquia,2
2016-04-30,Colombia,Bolivar,1
2016-04-30,Colombia,Boyaca,3
2016-04-30,Colombia,Caqueta,47
2016-04-30,Colombia,Cauca,3
2016-04-30,Colombia,Cauca,19
2016-04-30,Colombia,Cauca,21
2016-04-30,Colombia,Cauca,31
2016-04-30,Colombia,Cauca,6
2016-04-30,Colombia,Cesar,1
2016-04-30,Colombia,Cesar,1
2016-04-30,Colombia,Cordoba,3
2016-04-30,Colombia,Cordoba,7
2016-04-30,Colombia,Cundinamarca,3
2016-04-30,Colombia,Cundinamarca,1
2016-04-30,Colombia,Cundinamarca,14
2016-04-30,Colombia,Cundinamarca,6
2016-04-30,Colombia,Cundinamarca,39
2016-04-30,Colombia,Choco,15
2016-04-30,Colombia,Huila,15
2016-04-30,Colombia,Guajira,4
2016-04-30,Colombia,Meta,105
2016-04-30,Colombia,Meta,3
2016-04-30,Colombia,Narino,7
2016-04-30,Colombia,Norte_Santander,4
2016-04-30,Colombia,Norte_Santander,1
2016-04-30,Colombia,Norte_Santander,2
2016-04-30,Colombia,Norte_Santander,3
2016-04-30,Colombia,Norte_Santander,1
2016-04-30,Colombia,Quindio,1
2016-04-30,Colombia,Risaralda,6
2016-04-30,Colombia,Santander,2
2016-04-30,Colombia,Santander,16
2016-04-30,Colombia,Santander,111
2016-04-30,Colombia,Santander,13
2016-04-30,Colombia,Santander,1
2016-04-30,Colombia,Sucre,25
2016-04-30,Colombia,Sucre,83
2016-04-30,Colombia,Sucre,5
2016-04-30,Colombia,Sucre,1
2016-04-30,Colombia,Tolima,20
2016-04-30,Colombia,Tolima,10
2016-04-30,Colombia,Tolima,11
2016-04-30,Colombia,Tolima,20
2016-04-30,Colombia,Valle_Del_Cauca,1
2016-05-07,Colombia,Antioquia,1
2016-05-07,Colombia,Antioquia,1
2016-05-07,Colombia,Antioquia,6
2016-05-07,Colombia,Antioquia,2
2016-05-07,Colombia,Antioquia,5
2016-05-07,Colombia,Atlantico,1
2016-05-07,Colombia,Bolivar,1
2016-05-07,Colombia,Bolivar,4
2016-05-07,Colombia,Bolivar,2
2016-05-07,Colombia,Boyaca,14
2016-05-07,Colombia,Boyaca,2
2016-05-07,Colombia,Boyaca,3
2016-05-07,Colombia,Caldas,3
2016-05-07,Colombia,Caqueta,2
2016-05-07,Colombia,Caqueta,1
2016-05-07,Colombia,Caqueta,3
2016-05-07,Colombia,Caqueta,10
2016-05-07,Colombia,Caqueta,104
2016-05-07,Colombia,Cauca,1
2016-05-07,Colombia,Cesar,4
2016-05-07,Colombia,Cesar,1
2016-05-07,Colombia,Cordoba,1
2016-05-07,Colombia,Cordoba,1
2016-05-07,Colombia,Cordoba,2
2016-05-07,Colombia,Cordoba,3
2016-05-07,Colombia,Cundinamarca,7
2016-05-07,Colombia,Cundinamarca,1
2016-05-07,Colombia,Cundinamarca,7
2016-05-07,Colombia,Cundinamarca,2
2016-05-07,Colombia,Cundinamarca,10
2016-05-07,Colombia,Choco,2
2016-05-07,Colombia,Choco,2
2016-05-07,Colombia,Choco,1
2016-05-07,Colombia,Huila,6
2016-05-07,Colombia,Huila,1
2016-05-07,Colombia,Huila,1
2016-05-07,Colombia,Huila,1
2016-05-07,Colombia,Huila,3
2016-05-07,Colombia,Huila,2
2016-05-07,Colombia,Meta,1
2016-05-07,Colombia,Meta,6
2016-05-07,Colombia,Meta,4
2016-05-07,Colombia,Meta,1
2016-05-07,Colombia,Narino,2
2016-05-07,Colombia,Risaralda,2
2016-05-07,Colombia,Sucre,4
2016-05-07,Colombia,Tolima,14
2016-05-07,Colombia,Tolima,29
2016-05-07,Colombia,Tolima,6
2016-05-07,Colombia,Tolima,17
2016-05-07,Colombia,Tolima,7
2016-05-07,Colombia,Tolima,26
2016-05-07,Colombia,Tolima,1
2016-05-07,Colombia,Tolima,1
2016-05-07,Colombia,Tolima,1
2016-05-07,Colombia,Tolima,1
2016-05-07,Colombia,Tolima,15
2016-05-07,Colombia,Valle_Del_Cauca,3
2016-05-07,Colombia,Valle_Del_Cauca,25
2016-05-07,Colombia,Valle_Del_Cauca,4
2016-05-07,Colombia,Valle_Del_Cauca,3
2016-05-07,Colombia,Valle_Del_Cauca,3
2016-05-07,Colombia,Arauca,3
2016-05-07,Colombia,Arauca,2
2016-05-07,Colombia,Casanare,312
2016-05-07,Colombia,Putumayo,32
2016-05-07,Colombia,Putumayo,3
2016-05-07,Colombia,Guaviare,1
2016-05-07,Colombia,Antioquia,13
2016-05-07,Colombia,Antioquia,15
2016-05-07,Colombia,Antioquia,39
2016-05-07,Colombia,Antioquia,58
2016-05-07,Colombia,Boyaca,22
2016-05-07,Colombia,Caqueta,13
2016-05-07,Colombia,Caqueta,1651
2016-05-07,Colombia,Cesar,2
2016-05-07,Colombia,Cordoba,15
2016-05-07,Colombia,Cordoba,13
2016-05-07,Colombia,Cundinamarca,49
2016-05-07,Colombia,Cundinamarca,4
2016-05-07,Colombia,Cundinamarca,14
2016-05-07,Colombia,Choco,13
2016-05-07,Colombia,Huila,11
2016-05-07,Colombia,Huila,36
2016-05-07,Colombia,Huila,133
2016-05-07,Colombia,Meta,1
2016-05-07,Colombia,Meta,48
2016-05-07,Colombia,Risaralda,108
2016-05-07,Colombia,Tolima,619
2016-05-07,Colombia,Tolima,543
2016-05-07,Colombia,Tolima,361
2016-05-07,Colombia,Tolima,123
2016-05-07,Colombia,Tolima,1017
2016-05-07,Colombia,Tolima,11
2016-05-07,Colombia,Tolima,14
2016-05-07,Colombia,Tolima,81
2016-05-07,Colombia,Tolima,35
2016-05-07,Colombia,Tolima,182
2016-05-07,Colombia,Valle_Del_Cauca,147
2016-05-07,Colombia,Valle_Del_Cauca,40
2016-05-07,Colombia,Valle_Del_Cauca,10
2016-05-07,Colombia,Valle_Del_Cauca,12
