Last Update,Country,Province/State,Confirmed
5/14/2016,Brazil,Rio_de_Janeiro,177
5/14/2016,Brazil,Rondonia,66
5/14/2016,Brazil,Roraima,82
5/14/2016,Brazil,Santa_Catarina,38
5/14/2016,Brazil,Sergipe,48
5/14/2016,Brazil,Sao_Paulo,6
5/14/2016,Brazil,Tocantins,6
5/14/2016,Brazil,Acre,5
5/14/2016,Brazil,Alagoas,53
5/14/2016,Brazil,Amapa,81
5/14/2016,Brazil,Amazonas,51
5/14/2016,Brazil,Bahia,3
5/14/2016,Brazil,Ceara,1
5/14/2016,Brazil,Distrito_Federal,16
5/14/2016,Brazil,Espirito_Santo,1
5/14/2016,Brazil,Goias,2
5/14/2016,Brazil,Maranhao,1
5/14/2016,Brazil,Mato_Grosso,1
5/14/2016,Brazil,Mato_Grosso_do_Sul,11
5/14/2016,Brazil,Minas_Gerais,2
5/14/2016,Brazil,Paraiba,3
5/14/2016,Brazil,Parana,12
5/14/2016,Brazil,Pernambuco,3
5/14/2016,Brazil,Piaui,3
5/14/2016,Brazil,Rio_Grande_do_Norte,1
5/14/2016,Brazil,Rio_Grande_do_Sul,1
5/14/2016,Brazil,Rio_de_Janeiro,1
5/14/2016,Brazil,Rondonia,1
5/14/2016,Brazil,Roraima,2
5/14/2016,Brazil,Santa_Catarina,2
5/14/2016,Brazil,Sergipe,3
5/14/2016,Brazil,Sao_Paulo,2
5/14/2016,Brazil,Tocantins,3
5/14/2016,Brazil,Acre,2
5/14/2016,Brazil,Alagoas,2
5/14/2016,Brazil,Amapa,3
5/14/2016,Brazil,Amazonas,7
5/14/2016,Brazil,Bahia,4
5/14/2016,Brazil,Ceara,1
5/14/2016,Brazil,Distrito_Federal,2
5/14/2016,Brazil,Espirito_Santo,3
5/14/2016,Brazil,Goias,31
5/14/2016,Brazil,Maranhao,12
5/14/2016,Brazil,Mato_Grosso,5
5/14/2016,Brazil,Mato_Grosso_do_Sul,3
5/14/2016,Brazil,Minas_Gerais,7
5/14/2016,Brazil,Para,8
5/14/2016,Brazil,Paraiba,10
5/14/2016,Brazil,Parana,52
5/14/2016,Brazil,Pernambuco,6
5/14/2016,Brazil,Piaui,2
5/14/2016,Brazil,Rio_Grande_do_Norte,15
5/14/2016,Brazil,Rio_Grande_do_Sul,1
5/14/2016,Brazil,Rio_de_Janeiro,5
5/14/2016,Brazil,Rondonia,2
5/14/2016,Brazil,Roraima,15
5/14/2016,Brazil,Sergipe,70
5/14/2016,Brazil,Sao_Paulo,7
5/14/2016,Brazil,Tocantins,4
5/14/2016,Brazil,Acre,247
5/14/2016,Brazil,Alagoas,102
5/14/2016,Brazil,Amapa,5
5/14/2016,Brazil,Amazonas,11
5/14/2016,Brazil,Bahia,14
5/14/2016,Brazil,Ceara,126
5/14/2016,Brazil,Distrito_Federal,15
5/14/2016,Brazil,Espirito_Santo,2
5/14/2016,Brazil,Goias,3
5/14/2016,Brazil,Maranhao,1
5/14/2016,Brazil,Mato_Grosso,129
5/14/2016,Brazil,Mato_Grosso_do_Sul,4
5/14/2016,Brazil,Minas_Gerais,359
5/14/2016,Brazil,Para,82
5/14/2016,Brazil,Paraiba,108
5/14/2016,Brazil,Parana,5
5/14/2016,Brazil,Pernambuco,61
5/14/2016,Brazil,Piaui,4
5/14/2016,Brazil,Rio_Grande_do_Norte,8
5/14/2016,Brazil,Rio_Grande_do_Sul,1
5/14/2016,Brazil,Rio_de_Janeiro,50
5/14/2016,Brazil,Rondonia,8
5/14/2016,Brazil,Roraima,8
5/14/2016,Brazil,Santa_Catarina,17
5/14/2016,Brazil,Sergipe,155
5/14/2016,Brazil,Sao_Paulo,1
5/14/2016,Brazil,Tocantins,5
5/14/2016,Brazil,Acre,210
5/14/2016,Brazil,Alagoas,174
5/14/2016,Brazil,Amapa,34
5/14/2016,Brazil,Amazonas,45
5/14/2016,Brazil,Bahia,52
5/14/2016,Brazil,Ceara,54
5/14/2016,Brazil,Distrito_Federal,93
5/14/2016,Brazil,Espirito_Santo,14
5/14/2016,Brazil,Goias,55
5/14/2016,Brazil,Maranhao,439
5/14/2016,Brazil,Mato_Grosso,27
5/14/2016,Brazil,Mato_Grosso_do_Sul,1068
5/14/2016,Brazil,Minas_Gerais,70
5/14/2016,Brazil,Para,53
5/14/2016,Brazil,Paraiba,50
5/14/2016,Brazil,Parana,114
5/14/2016,Brazil,Pernambuco,7
5/14/2016,Brazil,Piaui,7
5/14/2016,Brazil,Rio_Grande_do_Norte,4
5/14/2016,Brazil,Rio_Grande_do_Sul,39
5/14/2016,Brazil,Rio_de_Janeiro,112
5/14/2016,Brazil,Rondonia,33
5/14/2016,Brazil,Roraima,21
5/14/2016,Brazil,Santa_Catarina,69
5/14/2016,Brazil,Sergipe,2
5/14/2016,Brazil,Sao_Paulo,11
5/14/2016,Brazil,Tocantins,646
5/14/2016,Brazil,Alagoas,210
5/14/2016,Brazil,Bahia,2
5/14/2016,Brazil,Ceara,86
5/14/2016,Brazil,Distrito_Federal,68
5/14/2016,Brazil,Espirito_Santo,77
5/14/2016,Brazil,Mato_Grosso,109
5/14/2016,Brazil,Minas_Gerais,2
5/14/2016,Brazil,Paraiba,54
5/14/2016,Brazil,Pernambuco,29
5/14/2016,Brazil,Piaui,313
5/14/2016,Brazil,Rio_Grande_do_Norte,6
5/14/2016,Brazil,Rio_de_Janeiro,541
5/14/2016,Brazil,Sergipe,15
5/14/2016,Brazil,Acre,264
5/14/2016,Brazil,Alagoas,23
5/14/2016,Brazil,Amapa,271
5/14/2016,Brazil,Bahia,4
5/14/2016,Brazil,Goias,9
5/14/2016,Brazil,Maranhao,1
5/14/2016,Brazil,Mato_Grosso,142
5/14/2016,Brazil,Minas_Gerais,186
5/14/2016,Brazil,Paraiba,96
5/14/2016,Brazil,Parana,28
5/14/2016,Brazil,Pernambuco,4
5/14/2016,Brazil,Piaui,1
5/14/2016,Brazil,Rio_Grande_do_Sul,59
5/14/2016,Brazil,Rio_de_Janeiro,44
5/14/2016,Brazil,Sergipe,1
5/14/2016,Brazil,Sao_Paulo,8
5/14/2016,Brazil,Alagoas,12
5/14/2016,Brazil,Bahia,60
5/14/2016,Brazil,Ceara,5
5/14/2016,Brazil,Espirito_Santo,2
5/14/2016,Brazil,Goias,3
5/14/2016,Brazil,Maranhao,1
5/14/2016,Brazil,Mato_Grosso,53
5/14/2016,Brazil,Paraiba,4
5/14/2016,Brazil,Pernambuco,103
5/14/2016,Brazil,Rio_Grande_do_Norte,36
5/14/2016,Brazil,Rio_Grande_do_Sul,42
5/14/2016,Brazil,Rio_de_Janeiro,5
5/14/2016,Brazil,Roraima,10
5/14/2016,Brazil,Sergipe,1
5/14/2016,Brazil,Sao_Paulo,2
5/14/2016,Brazil,Tocantins,1
5/21/2016,Brazil,Alagoas,16
5/21/2016,Brazil,Amapa,8
5/21/2016,Brazil,Amazonas,8
5/21/2016,Brazil,Bahia,9
5/21/2016,Brazil,Ceara,73
5/21/2016,Brazil,Distrito_Federal,4
5/21/2016,Brazil,Espirito_Santo,5
5/21/2016,Brazil,Goias,176
5/21/2016,Brazil,Maranhao,102
5/21/2016,Brazil,Mato_Grosso,1
5/21/2016,Brazil,Mato_Grosso_do_Sul,28
5/21/2016,Brazil,Minas_Gerais,30
5/21/2016,Brazil,Para,84
5/21/2016,Brazil,Paraiba,38
5/21/2016,Brazil,Parana,10
5/21/2016,Brazil,Pernambuco,58
5/21/2016,Brazil,Piaui,24
5/21/2016,Brazil,Rio_Grande_do_Norte,135
5/21/2016,Brazil,Rio_Grande_do_Sul,26
5/21/2016,Brazil,Rio_de_Janeiro,178
5/21/2016,Brazil,Rondonia,67
5/21/2016,Brazil,Roraima,83
5/21/2016,Brazil,Santa_Catarina,38
5/21/2016,Brazil,Sergipe,48
5/21/2016,Brazil,Sao_Paulo,7
5/21/2016,Brazil,Tocantins,6
5/21/2016,Brazil,Acre,6
5/21/2016,Brazil,Alagoas,53
5/21/2016,Brazil,Amapa,88
5/21/2016,Brazil,Amazonas,52
5/21/2016,Brazil,Bahia,3
5/21/2016,Brazil,Ceara,1
5/21/2016,Brazil,Distrito_Federal,16
5/21/2016,Brazil,Espirito_Santo,1
5/21/2016,Brazil,Goias,2
5/21/2016,Brazil,Maranhao,1
5/21/2016,Brazil,Mato_Grosso,1
5/21/2016,Brazil,Mato_Grosso_do_Sul,11
5/21/2016,Brazil,Minas_Gerais,2
5/21/2016,Brazil,Paraiba,3
5/21/2016,Brazil,Parana,13
5/21/2016,Brazil,Pernambuco,3
5/21/2016,Brazil,Piaui,3
5/21/2016,Brazil,Rio_Grande_do_Norte,1
5/21/2016,Brazil,Rio_Grande_do_Sul,1
5/21/2016,Brazil,Rio_de_Janeiro,1
5/21/2016,Brazil,Rondonia,1
5/21/2016,Brazil,Roraima,2
5/21/2016,Brazil,Santa_Catarina,1
5/21/2016,Brazil,Sergipe,3
5/21/2016,Brazil,Sao_Paulo,2
5/21/2016,Brazil,Tocantins,3
5/21/2016,Brazil,Acre,2
5/21/2016,Brazil,Alagoas,2
5/21/2016,Brazil,Amapa,5
5/21/2016,Brazil,Amazonas,7
5/21/2016,Brazil,Bahia,4
5/21/2016,Brazil,Ceara,1
5/21/2016,Brazil,Distrito_Federal,2
5/21/2016,Brazil,Espirito_Santo,3
5/21/2016,Brazil,Goias,31
5/21/2016,Brazil,Maranhao,14
5/21/2016,Brazil,Mato_Grosso,5
5/21/2016,Brazil,Mato_Grosso_do_Sul,3
5/21/2016,Brazil,Minas_Gerais,8
5/21/2016,Brazil,Para,8
5/21/2016,Brazil,Paraiba,10
5/21/2016,Brazil,Parana,57
5/21/2016,Brazil,Pernambuco,6
5/21/2016,Brazil,Piaui,2
5/21/2016,Brazil,Rio_Grande_do_Norte,16
5/21/2016,Brazil,Rio_Grande_do_Sul,1
5/21/2016,Brazil,Rio_de_Janeiro,1
5/21/2016,Brazil,Rondonia,5
5/21/2016,Brazil,Roraima,2
5/21/2016,Brazil,Santa_Catarina,72
5/21/2016,Brazil,Sergipe,8
5/21/2016,Brazil,Sao_Paulo,4
5/21/2016,Brazil,Tocantins,249
5/21/2016,Brazil,Acre,110
5/21/2016,Brazil,Alagoas,5
5/21/2016,Brazil,Amapa,12
5/21/2016,Brazil,Amazonas,14
5/21/2016,Brazil,Bahia,126
5/21/2016,Brazil,Ceara,16
5/21/2016,Brazil,Distrito_Federal,2
5/21/2016,Brazil,Espirito_Santo,3
5/21/2016,Brazil,Goias,1
5/21/2016,Brazil,Maranhao,129
5/21/2016,Brazil,Mato_Grosso,4
5/21/2016,Brazil,Mato_Grosso_do_Sul,358
5/21/2016,Brazil,Minas_Gerais,85
5/21/2016,Brazil,Para,113
5/21/2016,Brazil,Paraiba,5
5/21/2016,Brazil,Parana,64
5/21/2016,Brazil,Pernambuco,4
5/21/2016,Brazil,Piaui,8
5/21/2016,Brazil,Rio_Grande_do_Norte,1
5/21/2016,Brazil,Rio_Grande_do_Sul,77
5/21/2016,Brazil,Rio_de_Janeiro,8
5/21/2016,Brazil,Rondonia,11
5/21/2016,Brazil,Roraima,17
5/21/2016,Brazil,Santa_Catarina,165
5/21/2016,Brazil,Sergipe,1
5/21/2016,Brazil,Sao_Paulo,5
5/21/2016,Brazil,Tocantins,211
5/21/2016,Brazil,Acre,194
5/21/2016,Brazil,Alagoas,35
5/21/2016,Brazil,Amapa,49
5/21/2016,Brazil,Amazonas,59
5/21/2016,Brazil,Bahia,55
5/21/2016,Brazil,Ceara,93
5/21/2016,Brazil,Distrito_Federal,14
5/21/2016,Brazil,Espirito_Santo,55
5/21/2016,Brazil,Goias,442
5/21/2016,Brazil,Maranhao,27
5/21/2016,Brazil,Mato_Grosso,1133
5/21/2016,Brazil,Mato_Grosso_do_Sul,71
5/21/2016,Brazil,Minas_Gerais,62
5/21/2016,Brazil,Para,50
5/21/2016,Brazil,Paraiba,116
5/21/2016,Brazil,Parana,7
5/21/2016,Brazil,Pernambuco,7
5/21/2016,Brazil,Piaui,5
5/21/2016,Brazil,Rio_Grande_do_Norte,43
5/21/2016,Brazil,Rio_Grande_do_Sul,123
5/21/2016,Brazil,Rio_de_Janeiro,33
5/21/2016,Brazil,Rondonia,21
5/21/2016,Brazil,Roraima,63
5/21/2016,Brazil,Santa_Catarina,2
5/21/2016,Brazil,Sergipe,11
5/21/2016,Brazil,Sao_Paulo,647
5/21/2016,Brazil,Tocantins,186
5/21/2016,Brazil,Alagoas,4
5/21/2016,Brazil,Bahia,88
5/21/2016,Brazil,Ceara,63
5/21/2016,Brazil,Distrito_Federal,80
5/21/2016,Brazil,Espirito_Santo,118
5/21/2016,Brazil,Mato_Grosso,2
5/21/2016,Brazil,Minas_Gerais,54
5/21/2016,Brazil,Paraiba,29
5/21/2016,Brazil,Pernambuco,311
5/21/2016,Brazil,Piaui,6
5/21/2016,Brazil,Rio_Grande_do_Norte,491
5/21/2016,Brazil,Rio_de_Janeiro,11
5/21/2016,Brazil,Sergipe,253
5/21/2016,Brazil,Acre,28
5/21/2016,Brazil,Alagoas,275
5/21/2016,Brazil,Amapa,4
5/21/2016,Brazil,Bahia,9
5/21/2016,Brazil,Goias,1
5/21/2016,Brazil,Maranhao,114
5/21/2016,Brazil,Mato_Grosso,198
5/21/2016,Brazil,Minas_Gerais,93
5/21/2016,Brazil,Paraiba,29
5/21/2016,Brazil,Parana,4
5/21/2016,Brazil,Pernambuco,1
5/21/2016,Brazil,Piaui,60
5/21/2016,Brazil,Rio_Grande_do_Sul,47
5/21/2016,Brazil,Rio_de_Janeiro,1
5/21/2016,Brazil,Sergipe,9
5/21/2016,Brazil,Sao_Paulo,12
5/21/2016,Brazil,Alagoas,60
5/21/2016,Brazil,Bahia,5
5/21/2016,Brazil,Ceara,2
5/21/2016,Brazil,Espirito_Santo,3
5/21/2016,Brazil,Goias,1
5/21/2016,Brazil,Maranhao,53
5/21/2016,Brazil,Mato_Grosso,4
5/21/2016,Brazil,Paraiba,104
5/21/2016,Brazil,Pernambuco,36
5/21/2016,Brazil,Rio_Grande_do_Norte,43
5/21/2016,Brazil,Rio_Grande_do_Sul,5
5/21/2016,Brazil,Rio_de_Janeiro,11
5/21/2016,Brazil,Roraima,1
5/21/2016,Brazil,Santa_Catarina,2
5/21/2016,Brazil,Sergipe,1
5/21/2016,Brazil,Sao_Paulo,28
5/28/2016,Brazil,Alagoas,8
5/28/2016,Brazil,Amapa,9
5/28/2016,Brazil,Amazonas,9
5/28/2016,Brazil,Bahia,73
5/28/2016,Brazil,Ceara,4
5/28/2016,Brazil,Distrito_Federal,5
5/28/2016,Brazil,Espirito_Santo,177
5/28/2016,Brazil,Goias,102
5/28/2016,Brazil,Maranhao,1
5/28/2016,Brazil,Mato_Grosso,28
5/28/2016,Brazil,Mato_Grosso_do_Sul,31
5/28/2016,Brazil,Minas_Gerais,85
5/28/2016,Brazil,Para,39
5/28/2016,Brazil,Paraiba,10
5/28/2016,Brazil,Parana,58
5/28/2016,Brazil,Pernambuco,24
5/28/2016,Brazil,Piaui,135
5/28/2016,Brazil,Rio_Grande_do_Norte,26
5/28/2016,Brazil,Rio_Grande_do_Sul,179
5/28/2016,Brazil,Rio_de_Janeiro,67
5/28/2016,Brazil,Rondonia,84
5/28/2016,Brazil,Roraima,39
5/28/2016,Brazil,Santa_Catarina,48
5/28/2016,Brazil,Sergipe,7
5/28/2016,Brazil,Sao_Paulo,6
5/28/2016,Brazil,Tocantins,7
5/28/2016,Brazil,Acre,53
5/28/2016,Brazil,Alagoas,92
5/28/2016,Brazil,Amapa,52
5/28/2016,Brazil,Amazonas,3
5/28/2016,Brazil,Bahia,1
5/28/2016,Brazil,Ceara,16
5/28/2016,Brazil,Distrito_Federal,1
5/28/2016,Brazil,Espirito_Santo,3
5/28/2016,Brazil,Goias,2
5/28/2016,Brazil,Maranhao,1
5/28/2016,Brazil,Mato_Grosso,11
5/28/2016,Brazil,Mato_Grosso_do_Sul,2
5/28/2016,Brazil,Minas_Gerais,3
5/28/2016,Brazil,Paraiba,13
5/28/2016,Brazil,Parana,3
5/28/2016,Brazil,Pernambuco,1
5/28/2016,Brazil,Piaui,3
5/28/2016,Brazil,Rio_Grande_do_Norte,1
5/28/2016,Brazil,Rio_Grande_do_Sul,1
5/28/2016,Brazil,Rio_de_Janeiro,1
5/28/2016,Brazil,Rondonia,1
5/28/2016,Brazil,Roraima,2
5/28/2016,Brazil,Santa_Catarina,1
5/28/2016,Brazil,Sergipe,3
5/28/2016,Brazil,Sao_Paulo,2
5/28/2016,Brazil,Tocantins,3
5/28/2016,Brazil,Acre,2
5/28/2016,Brazil,Alagoas,2
5/28/2016,Brazil,Amapa,5
5/28/2016,Brazil,Amazonas,7
5/28/2016,Brazil,Bahia,4
5/28/2016,Brazil,Ceara,1
5/28/2016,Brazil,Distrito_Federal,1
5/28/2016,Brazil,Espirito_Santo,2
5/28/2016,Brazil,Goias,3
5/28/2016,Brazil,Maranhao,31
5/28/2016,Brazil,Mato_Grosso,15
5/28/2016,Brazil,Mato_Grosso_do_Sul,5
5/28/2016,Brazil,Minas_Gerais,3
5/28/2016,Brazil,Para,8
5/28/2016,Brazil,Paraiba,8
5/28/2016,Brazil,Parana,10
5/28/2016,Brazil,Pernambuco,61
5/28/2016,Brazil,Piaui,6
5/28/2016,Brazil,Rio_Grande_do_Norte,2
5/28/2016,Brazil,Rio_Grande_do_Sul,16
5/28/2016,Brazil,Rio_de_Janeiro,1
5/28/2016,Brazil,Rondonia,1
5/28/2016,Brazil,Roraima,5
5/28/2016,Brazil,Santa_Catarina,2
5/28/2016,Brazil,Sergipe,15
5/28/2016,Brazil,Sao_Paulo,73
5/28/2016,Brazil,Tocantins,7
5/28/2016,Brazil,Acre,4
5/28/2016,Brazil,Alagoas,252
5/28/2016,Brazil,Amapa,115
5/28/2016,Brazil,Amazonas,5
5/28/2016,Brazil,Bahia,12
5/28/2016,Brazil,Ceara,14
5/28/2016,Brazil,Distrito_Federal,126
5/28/2016,Brazil,Espirito_Santo,23
5/28/2016,Brazil,Goias,2
5/28/2016,Brazil,Maranhao,3
5/28/2016,Brazil,Mato_Grosso,1
5/28/2016,Brazil,Mato_Grosso_do_Sul,136
5/28/2016,Brazil,Minas_Gerais,4
5/28/2016,Brazil,Para,363
5/28/2016,Brazil,Paraiba,85
5/28/2016,Brazil,Parana,113
5/28/2016,Brazil,Pernambuco,5
5/28/2016,Brazil,Piaui,66
5/28/2016,Brazil,Rio_Grande_do_Norte,5
5/28/2016,Brazil,Rio_Grande_do_Sul,8
5/28/2016,Brazil,Rio_de_Janeiro,1
5/28/2016,Brazil,Rondonia,110
5/28/2016,Brazil,Roraima,8
5/28/2016,Brazil,Santa_Catarina,10
5/28/2016,Brazil,Sergipe,17
5/28/2016,Brazil,Sao_Paulo,170
5/28/2016,Brazil,Tocantins,3
5/28/2016,Brazil,Acre,5
5/28/2016,Brazil,Alagoas,212
5/28/2016,Brazil,Amapa,203
5/28/2016,Brazil,Amazonas,36
5/28/2016,Brazil,Bahia,49
5/28/2016,Brazil,Ceara,59
5/28/2016,Brazil,Distrito_Federal,55
5/28/2016,Brazil,Espirito_Santo,118
5/28/2016,Brazil,Goias,14
5/28/2016,Brazil,Maranhao,55
5/28/2016,Brazil,Mato_Grosso,449
5/28/2016,Brazil,Mato_Grosso_do_Sul,30
5/28/2016,Brazil,Minas_Gerais,1148
5/28/2016,Brazil,Para,73
5/28/2016,Brazil,Paraiba,63
5/28/2016,Brazil,Parana,53
5/28/2016,Brazil,Pernambuco,135
5/28/2016,Brazil,Piaui,7
5/28/2016,Brazil,Rio_Grande_do_Norte,11
5/28/2016,Brazil,Rio_Grande_do_Sul,5
5/28/2016,Brazil,Rio_de_Janeiro,50
5/28/2016,Brazil,Rondonia,161
5/28/2016,Brazil,Roraima,81
5/28/2016,Brazil,Santa_Catarina,21
5/28/2016,Brazil,Sergipe,60
5/28/2016,Brazil,Sao_Paulo,1
5/28/2016,Brazil,Tocantins,11
5/28/2016,Brazil,Alagoas,655
5/28/2016,Brazil,Bahia,183
5/28/2016,Brazil,Ceara,4
5/28/2016,Brazil,Distrito_Federal,88
5/28/2016,Brazil,Espirito_Santo,66
5/28/2016,Brazil,Mato_Grosso,84
5/28/2016,Brazil,Minas_Gerais,86
5/28/2016,Brazil,Paraiba,2
5/28/2016,Brazil,Pernambuco,57
5/28/2016,Brazil,Piaui,28
5/28/2016,Brazil,Rio_Grande_do_Norte,300
5/28/2016,Brazil,Rio_de_Janeiro,3
5/28/2016,Brazil,Rondonia,476
5/28/2016,Brazil,Sergipe,10
5/28/2016,Brazil,Acre,255
5/28/2016,Brazil,Alagoas,26
5/28/2016,Brazil,Amapa,268
5/28/2016,Brazil,Bahia,3
5/28/2016,Brazil,Goias,7
5/28/2016,Brazil,Maranhao,1
5/28/2016,Brazil,Mato_Grosso,73
5/28/2016,Brazil,Minas_Gerais,203
5/28/2016,Brazil,Paraiba,46
5/28/2016,Brazil,Parana,29
5/28/2016,Brazil,Pernambuco,3
5/28/2016,Brazil,Piaui,1
5/28/2016,Brazil,Rio_Grande_do_Sul,60
5/28/2016,Brazil,Rio_de_Janeiro,49
5/28/2016,Brazil,Rondonia,1
5/28/2016,Brazil,Sergipe,9
5/28/2016,Brazil,Sao_Paulo,12
5/28/2016,Brazil,Alagoas,60
5/28/2016,Brazil,Bahia,6
5/28/2016,Brazil,Ceara,2
5/28/2016,Brazil,Espirito_Santo,3
5/28/2016,Brazil,Goias,1
5/28/2016,Brazil,Maranhao,56
5/28/2016,Brazil,Mato_Grosso,4
5/28/2016,Brazil,Paraiba,105
5/28/2016,Brazil,Pernambuco,36
5/28/2016,Brazil,Rio_Grande_do_Norte,43
5/28/2016,Brazil,Rio_Grande_do_Sul,5
5/28/2016,Brazil,Rio_de_Janeiro,11
5/28/2016,Brazil,Roraima,2
5/28/2016,Brazil,Santa_Catarina,2
5/28/2016,Brazil,Sergipe,1
5/28/2016,Brazil,Sao_Paulo,39
5/28/2016,Brazil,Tocantins,8
6/4/2016,Brazil,Alagoas,8
6/4/2016,Brazil,Amapa,9
6/4/2016,Brazil,Amazonas,73
6/4/2016,Brazil,Bahia,4
6/4/2016,Brazil,Ceara,5
6/4/2016,Brazil,Distrito_Federal,179
6/4/2016,Brazil,Espirito_Santo,104
6/4/2016,Brazil,Goias,1
6/4/2016,Brazil,Maranhao,28
6/4/2016,Brazil,Mato_Grosso,32
6/4/2016,Brazil,Mato_Grosso_do_Sul,85
6/4/2016,Brazil,Minas_Gerais,39
6/4/2016,Brazil,Para,10
6/4/2016,Brazil,Paraiba,58
6/4/2016,Brazil,Parana,23
6/4/2016,Brazil,Pernambuco,135
6/4/2016,Brazil,Piaui,26
6/4/2016,Brazil,Rio_Grande_do_Norte,179
6/4/2016,Brazil,Rio_Grande_do_Sul,67
6/4/2016,Brazil,Rio_de_Janeiro,85
6/4/2016,Brazil,Rondonia,39
6/4/2016,Brazil,Roraima,48
6/4/2016,Brazil,Santa_Catarina,7
6/4/2016,Brazil,Sergipe,6
6/4/2016,Brazil,Sao_Paulo,7
6/4/2016,Brazil,Tocantins,53
6/4/2016,Brazil,Acre,99
6/4/2016,Brazil,Alagoas,52
6/4/2016,Brazil,Amapa,3
6/4/2016,Brazil,Amazonas,1
6/4/2016,Brazil,Bahia,18
6/4/2016,Brazil,Ceara,1
6/4/2016,Brazil,Distrito_Federal,3
6/4/2016,Brazil,Espirito_Santo,2
6/4/2016,Brazil,Goias,1
6/4/2016,Brazil,Maranhao,11
6/4/2016,Brazil,Mato_Grosso,3
6/4/2016,Brazil,Mato_Grosso_do_Sul,3
6/4/2016,Brazil,Minas_Gerais,13
6/4/2016,Brazil,Paraiba,4
6/4/2016,Brazil,Parana,1
6/4/2016,Brazil,Pernambuco,4
6/4/2016,Brazil,Piaui,1
6/4/2016,Brazil,Rio_Grande_do_Norte,1
6/4/2016,Brazil,Rio_Grande_do_Sul,1
6/4/2016,Brazil,Rio_de_Janeiro,1
6/4/2016,Brazil,Rondonia,1
6/4/2016,Brazil,Roraima,2
6/4/2016,Brazil,Santa_Catarina,2
6/4/2016,Brazil,Sergipe,1
6/4/2016,Brazil,Sao_Paulo,3
6/4/2016,Brazil,Tocantins,2
6/4/2016,Brazil,Acre,3
6/4/2016,Brazil,Alagoas,2
6/4/2016,Brazil,Amapa,2
6/4/2016,Brazil,Amazonas,5
6/4/2016,Brazil,Bahia,7
6/4/2016,Brazil,Ceara,5
6/4/2016,Brazil,Distrito_Federal,1
6/4/2016,Brazil,Espirito_Santo,1
6/4/2016,Brazil,Goias,2
6/4/2016,Brazil,Maranhao,2
6/4/2016,Brazil,Mato_Grosso,3
6/4/2016,Brazil,Mato_Grosso_do_Sul,32
6/4/2016,Brazil,Minas_Gerais,13
6/4/2016,Brazil,Para,5
6/4/2016,Brazil,Paraiba,3
6/4/2016,Brazil,Parana,8
6/4/2016,Brazil,Pernambuco,8
6/4/2016,Brazil,Piaui,5
6/4/2016,Brazil,Rio_Grande_do_Norte,10
6/4/2016,Brazil,Rio_Grande_do_Sul,64
6/4/2016,Brazil,Rio_de_Janeiro,6
6/4/2016,Brazil,Rondonia,2
6/4/2016,Brazil,Roraima,14
6/4/2016,Brazil,Santa_Catarina,1
6/4/2016,Brazil,Sergipe,1
6/4/2016,Brazil,Sao_Paulo,5
6/4/2016,Brazil,Tocantins,2
6/4/2016,Brazil,Acre,15
6/4/2016,Brazil,Alagoas,73
6/4/2016,Brazil,Amapa,7
6/4/2016,Brazil,Amazonas,6
6/4/2016,Brazil,Bahia,254
6/4/2016,Brazil,Ceara,122
6/4/2016,Brazil,Distrito_Federal,5
6/4/2016,Brazil,Espirito_Santo,12
6/4/2016,Brazil,Goias,14
6/4/2016,Brazil,Maranhao,130
6/4/2016,Brazil,Mato_Grosso,23
6/4/2016,Brazil,Mato_Grosso_do_Sul,2
6/4/2016,Brazil,Minas_Gerais,3
6/4/2016,Brazil,Para,1
6/4/2016,Brazil,Paraiba,139
6/4/2016,Brazil,Parana,4
6/4/2016,Brazil,Pernambuco,366
6/4/2016,Brazil,Piaui,87
6/4/2016,Brazil,Rio_Grande_do_Norte,113
6/4/2016,Brazil,Rio_Grande_do_Sul,5
6/4/2016,Brazil,Rio_de_Janeiro,70
6/4/2016,Brazil,Rondonia,5
6/4/2016,Brazil,Roraima,10
6/4/2016,Brazil,Santa_Catarina,1
6/4/2016,Brazil,Sergipe,110
6/4/2016,Brazil,Sao_Paulo,8
6/4/2016,Brazil,Tocantins,11
6/4/2016,Brazil,Acre,17
6/4/2016,Brazil,Alagoas,173
6/4/2016,Brazil,Amapa,3
6/4/2016,Brazil,Amazonas,5
6/4/2016,Brazil,Bahia,214
6/4/2016,Brazil,Ceara,205
6/4/2016,Brazil,Distrito_Federal,36
6/4/2016,Brazil,Espirito_Santo,49
6/4/2016,Brazil,Goias,67
6/4/2016,Brazil,Maranhao,56
6/4/2016,Brazil,Mato_Grosso,118
6/4/2016,Brazil,Mato_Grosso_do_Sul,14
6/4/2016,Brazil,Minas_Gerais,55
6/4/2016,Brazil,Para,450
6/4/2016,Brazil,Paraiba,30
6/4/2016,Brazil,Parana,1159
6/4/2016,Brazil,Pernambuco,73
6/4/2016,Brazil,Piaui,63
6/4/2016,Brazil,Rio_Grande_do_Norte,57
6/4/2016,Brazil,Rio_Grande_do_Sul,145
6/4/2016,Brazil,Rio_de_Janeiro,7
6/4/2016,Brazil,Rondonia,11
6/4/2016,Brazil,Roraima,5
6/4/2016,Brazil,Santa_Catarina,50
6/4/2016,Brazil,Sergipe,166
6/4/2016,Brazil,Sao_Paulo,80
6/4/2016,Brazil,Tocantins,21
6/4/2016,Brazil,Alagoas,61
6/4/2016,Brazil,Bahia,1
6/4/2016,Brazil,Ceara,11
