Last Update,Country,Province/State,Confirmed
2/20/2016,Brazil,Mato_Grosso_do_Sul,1
2/20/2016,Brazil,Para,85
2/20/2016,Brazil,Paraiba,73
2/20/2016,Brazil,Pernambuco,46
2/20/2016,Brazil,Piaui,19
2/20/2016,Brazil,Rio_Grande_do_Norte,8
2/20/2016,Brazil,Rio_Grande_do_Sul,2
2/20/2016,Brazil,Rio_de_Janeiro,16
2/20/2016,Brazil,Rondonia,50
2/20/2016,Brazil,Alagoas,5
2/20/2016,Brazil,Amapa,38
2/20/2016,Brazil,Amazonas,291
2/20/2016,Brazil,Bahia,13
2/20/2016,Brazil,Ceara,204
2/20/2016,Brazil,Distrito_Federal,14
2/20/2016,Brazil,Espirito_Santo,23
2/20/2016,Brazil,Goias,1
2/20/2016,Brazil,Maranhao,4
2/20/2016,Brazil,Mato_Grosso,1
2/20/2016,Brazil,Mato_Grosso_do_Sul,10
2/20/2016,Brazil,Minas_Gerais,30
2/20/2016,Brazil,Paraiba,17
2/20/2016,Brazil,Parana,26
2/20/2016,Brazil,Pernambuco,102
2/20/2016,Brazil,Piaui,582
2/20/2016,Brazil,Rio_Grande_do_Norte,256
2/20/2016,Brazil,Rio_Grande_do_Sul,5
2/20/2016,Brazil,Rio_de_Janeiro,62
2/20/2016,Brazil,Santa_Catarina,80
2/20/2016,Brazil,Sergipe,151
2/20/2016,Brazil,Sao_Paulo,123
2/20/2016,Brazil,Tocantins,5
2/20/2016,Brazil,Acre,27
2/20/2016,Brazil,Alagoas,10
2/20/2016,Brazil,Amapa,440
2/20/2016,Brazil,Amazonas,2
2/20/2016,Brazil,Bahia,1188
2/20/2016,Brazil,Ceara,81
2/20/2016,Brazil,Distrito_Federal,275
2/20/2016,Brazil,Espirito_Santo,29
2/20/2016,Brazil,Goias,250
2/20/2016,Brazil,Maranhao,10
2/20/2016,Brazil,Mato_Grosso,11
2/20/2016,Brazil,Mato_Grosso_do_Sul,178
2/20/2016,Brazil,Minas_Gerais,119
2/20/2016,Brazil,Para,95
2/20/2016,Brazil,Paraiba,7
2/20/2016,Brazil,Parana,64
2/20/2016,Brazil,Pernambuco,126
2/20/2016,Brazil,Piaui,77
2/20/2016,Brazil,Rio_Grande_do_Norte,1
2/20/2016,Brazil,Rio_Grande_do_Sul,20
2/20/2016,Brazil,Rio_de_Janeiro,20
2/20/2016,Brazil,Rondonia,65
2/20/2016,Brazil,Roraima,28
2/20/2016,Brazil,Sergipe,7
2/20/2016,Brazil,Sao_Paulo,40
2/20/2016,Brazil,Tocantins,10
2/20/2016,Brazil,Acre,124
2/20/2016,Brazil,Alagoas,9
2/20/2016,Brazil,Amapa,166
2/20/2016,Brazil,Amazonas,51
2/20/2016,Brazil,Bahia,75
2/20/2016,Brazil,Ceara,21
2/20/2016,Brazil,Distrito_Federal,34
2/20/2016,Brazil,Espirito_Santo,5
2/20/2016,Brazil,Goias,3
2/20/2016,Brazil,Maranhao,1
2/20/2016,Brazil,Mato_Grosso,49
2/20/2016,Brazil,Mato_Grosso_do_Sul,55
2/20/2016,Brazil,Minas_Gerais,43
2/20/2016,Brazil,Para,14
2/20/2016,Brazil,Paraiba,32
2/20/2016,Brazil,Parana,18
2/20/2016,Brazil,Pernambuco,3
2/20/2016,Brazil,Piaui,5
2/20/2016,Brazil,Rio_Grande_do_Norte,8
2/20/2016,Brazil,Rio_Grande_do_Sul,1
2/20/2016,Brazil,Rio_de_Janeiro,1
2/20/2016,Brazil,Rondonia,28
2/20/2016,Brazil,Roraima,76
2/20/2016,Brazil,Santa_Catarina,9
2/20/2016,Brazil,Sergipe,36
2/20/2016,Brazil,Sao_Paulo,1
2/20/2016,Brazil,Tocantins,2
2/20/2016,Brazil,Acre,1
2/20/2016,Brazil,Alagoas,2
2/20/2016,Brazil,Amapa,10
2/20/2016,Brazil,Amazonas,5
2/20/2016,Brazil,Bahia,3
2/20/2016,Brazil,Ceara,10
2/20/2016,Brazil,Distrito_Federal,1
2/20/2016,Brazil,Espirito_Santo,2
2/20/2016,Brazil,Goias,15
2/20/2016,Brazil,Maranhao,9
2/20/2016,Brazil,Mato_Grosso,2
2/20/2016,Brazil,Mato_Grosso_do_Sul,2
2/20/2016,Brazil,Minas_Gerais,3
2/20/2016,Brazil,Para,12
2/20/2016,Brazil,Paraiba,18
2/20/2016,Brazil,Parana,6
2/20/2016,Brazil,Pernambuco,8
2/20/2016,Brazil,Piaui,2
2/20/2016,Brazil,Rio_Grande_do_Norte,1
2/20/2016,Brazil,Rio_Grande_do_Sul,2
2/20/2016,Brazil,Rio_de_Janeiro,1
2/20/2016,Brazil,Rondonia,2
2/20/2016,Brazil,Roraima,2
2/20/2016,Brazil,Santa_Catarina,2
2/20/2016,Brazil,Sergipe,30
2/20/2016,Brazil,Sao_Paulo,136
2/20/2016,Brazil,Tocantins,33
2/20/2016,Brazil,Alagoas,3
2/20/2016,Brazil,Ceara,6
2/20/2016,Brazil,Paraiba,25
2/20/2016,Brazil,Piaui,1
2/20/2016,Brazil,Rio_Grande_do_Norte,1
2/20/2016,Brazil,Acre,63
2/20/2016,Brazil,Alagoas,215
2/20/2016,Brazil,Bahia,46
2/20/2016,Brazil,Ceara,77
2/20/2016,Brazil,Goias,1
2/20/2016,Brazil,Maranhao,2
2/20/2016,Brazil,Mato_Grosso,2
2/20/2016,Brazil,Paraiba,100
2/20/2016,Brazil,Pernambuco,78
2/20/2016,Brazil,Rio_Grande_do_Norte,48
2/20/2016,Brazil,Sergipe,18
2/20/2016,Brazil,Sao_Paulo,8
2/20/2016,Brazil,Goias,14
2/20/2016,Brazil,Minas_Gerais,19
2/20/2016,Brazil,Paraiba,52
2/20/2016,Brazil,Parana,5
2/20/2016,Brazil,Piaui,39
2/20/2016,Brazil,Sao_Paulo,306
2/27/2016,Brazil,Alagoas,15
2/27/2016,Brazil,Amapa,225
2/27/2016,Brazil,Bahia,15
2/27/2016,Brazil,Ceara,25
2/27/2016,Brazil,Espirito_Santo,1
2/27/2016,Brazil,Goias,4
2/27/2016,Brazil,Maranhao,3
2/27/2016,Brazil,Mato_Grosso_do_Sul,1
2/27/2016,Brazil,Para,12
2/27/2016,Brazil,Paraiba,41
2/27/2016,Brazil,Pernambuco,17
2/27/2016,Brazil,Piaui,24
2/27/2016,Brazil,Rio_Grande_do_Norte,92
2/27/2016,Brazil,Rio_Grande_do_Sul,7
2/27/2016,Brazil,Rio_de_Janeiro,603
2/27/2016,Brazil,Rondonia,271
2/27/2016,Brazil,Alagoas,8
2/27/2016,Brazil,Amapa,69
2/27/2016,Brazil,Bahia,79
2/27/2016,Brazil,Ceara,148
2/27/2016,Brazil,Distrito_Federal,125
2/27/2016,Brazil,Espirito_Santo,6
2/27/2016,Brazil,Goias,28
2/27/2016,Brazil,Maranhao,15
2/27/2016,Brazil,Mato_Grosso,441
2/27/2016,Brazil,Mato_Grosso_do_Sul,3
2/27/2016,Brazil,Minas_Gerais,1232
2/27/2016,Brazil,Paraiba,77
2/27/2016,Brazil,Parana,281
2/27/2016,Brazil,Pernambuco,35
2/27/2016,Brazil,Piaui,255
2/27/2016,Brazil,Rio_Grande_do_Norte,6
2/27/2016,Brazil,Rio_Grande_do_Sul,13
2/27/2016,Brazil,Rio_de_Janeiro,180
2/27/2016,Brazil,Rondonia,125*5
2/27/2016,Brazil,Santa_Catarina,99
2/27/2016,Brazil,Sergipe,15
2/27/2016,Brazil,Sao_Paulo,36
2/27/2016,Brazil,Tocantins,18
2/27/2016,Brazil,Acre,3
2/27/2016,Brazil,Alagoas,5
2/27/2016,Brazil,Amapa,15
2/27/2016,Brazil,Amazonas,1
2/27/2016,Brazil,Bahia,1
2/27/2016,Brazil,Ceara,29
2/27/2016,Brazil,Distrito_Federal,76
2/27/2016,Brazil,Espirito_Santo,11
2/27/2016,Brazil,Goias,36
2/27/2016,Brazil,Maranhao,1
2/27/2016,Brazil,Mato_Grosso,2
2/27/2016,Brazil,Mato_Grosso_do_Sul,1
2/27/2016,Brazil,Minas_Gerais,9
2/27/2016,Brazil,Para,64
2/27/2016,Brazil,Paraiba,1
2/27/2016,Brazil,Parana,132
2/27/2016,Brazil,Pernambuco,80
2/27/2016,Brazil,Piaui,1
2/27/2016,Brazil,Rio_Grande_do_Norte,20
2/27/2016,Brazil,Rio_Grande_do_Sul,21
2/27/2016,Brazil,Rio_de_Janeiro,71
2/27/2016,Brazil,Rondonia,28
2/27/2016,Brazil,Roraima,8
2/27/2016,Brazil,Sergipe,41
2/27/2016,Brazil,Sao_Paulo,13
2/27/2016,Brazil,Tocantins,128
2/27/2016,Brazil,Acre,12
2/27/2016,Brazil,Alagoas,168
2/27/2016,Brazil,Amapa,53
2/27/2016,Brazil,Amazonas,75
2/27/2016,Brazil,Bahia,22
2/27/2016,Brazil,Ceara,36
2/27/2016,Brazil,Distrito_Federal,5
2/27/2016,Brazil,Espirito_Santo,5
2/27/2016,Brazil,Goias,1
2/27/2016,Brazil,Maranhao,49
2/27/2016,Brazil,Mato_Grosso,56
2/27/2016,Brazil,Mato_Grosso_do_Sul,44
2/27/2016,Brazil,Minas_Gerais,2
2/27/2016,Brazil,Para,11
2/27/2016,Brazil,Paraiba,5
2/27/2016,Brazil,Parana,3
2/27/2016,Brazil,Pernambuco,10
2/27/2016,Brazil,Piaui,1
2/27/2016,Brazil,Rio_Grande_do_Norte,2
2/27/2016,Brazil,Rio_Grande_do_Sul,2
2/27/2016,Brazil,Rio_de_Janeiro,2
2/27/2016,Brazil,Rondonia,3
2/27/2016,Brazil,Roraima,2
2/27/2016,Brazil,Santa_Catarina,1
2/27/2016,Brazil,Sergipe,2
2/27/2016,Brazil,Sao_Paulo,24
2/27/2016,Brazil,Tocantins,10
2/27/2016,Brazil,Acre,2
2/27/2016,Brazil,Alagoas,2
2/27/2016,Brazil,Amapa,4
2/27/2016,Brazil,Amazonas,13
2/27/2016,Brazil,Bahia,22
2/27/2016,Brazil,Ceara,6
2/27/2016,Brazil,Distrito_Federal,8
2/27/2016,Brazil,Espirito_Santo,2
2/27/2016,Brazil,Goias,30
2/27/2016,Brazil,Maranhao,156
2/27/2016,Brazil,Mato_Grosso,41
2/27/2016,Brazil,Mato_Grosso_do_Sul,3
2/27/2016,Brazil,Minas_Gerais,6
2/27/2016,Brazil,Para,32
2/27/2016,Brazil,Paraiba,3
2/27/2016,Brazil,Parana,1
2/27/2016,Brazil,Pernambuco,1
2/27/2016,Brazil,Piaui,1
2/27/2016,Brazil,Rio_Grande_do_Norte,71
2/27/2016,Brazil,Rio_Grande_do_Sul,241
2/27/2016,Brazil,Rio_de_Janeiro,50
2/27/2016,Brazil,Rondonia,78
2/27/2016,Brazil,Roraima,1
2/27/2016,Brazil,Santa_Catarina,2
2/27/2016,Brazil,Sergipe,2
2/27/2016,Brazil,Sao_Paulo,26
2/27/2016,Brazil,Tocantins,104
2/27/2016,Brazil,Alagoas,98
2/27/2016,Brazil,Ceara,70
2/27/2016,Brazil,Paraiba,20
2/27/2016,Brazil,Piaui,9
2/27/2016,Brazil,Rio_Grande_do_Norte,14
2/27/2016,Brazil,Goias,26
2/27/2016,Brazil,Minas_Gerais,52
2/27/2016,Brazil,Paraiba,5
2/27/2016,Brazil,Parana,43
2/27/2016,Brazil,Piaui,308
2/27/2016,Brazil,Sao_Paulo,17
2/27/2016,Brazil,Acre,267
2/27/2016,Brazil,Alagoas,24
2/27/2016,Brazil,Bahia,27
2/27/2016,Brazil,Ceara,16
2/27/2016,Brazil,Goias,4
2/27/2016,Brazil,Maranhao,3
2/27/2016,Brazil,Mato_Grosso,1
2/27/2016,Brazil,Paraiba,13
2/27/2016,Brazil,Pernambuco,44
2/27/2016,Brazil,Rio_Grande_do_Norte,17
2/27/2016,Brazil,Sergipe,26
2/27/2016,Brazil,Sao_Paulo,95
3/5/2016,Brazil,Alagoas,8
3/5/2016,Brazil,Amapa,609
3/5/2016,Brazil,Bahia,252
3/5/2016,Brazil,Ceara,11
3/5/2016,Brazil,Espirito_Santo,78
3/5/2016,Brazil,Goias,84
3/5/2016,Brazil,Maranhao,143
3/5/2016,Brazil,Mato_Grosso,123
3/5/2016,Brazil,Mato_Grosso_do_Sul,9
3/5/2016,Brazil,Minas_Gerais,27
3/5/2016,Brazil,Para,17
3/5/2016,Brazil,Paraiba,447
3/5/2016,Brazil,Pernambuco,2
3/5/2016,Brazil,Piaui,1214
3/5/2016,Brazil,Rio_Grande_do_Norte,65
3/5/2016,Brazil,Rio_Grande_do_Sul,278
3/5/2016,Brazil,Rio_de_Janeiro,26
3/5/2016,Brazil,Rondonia,289
3/5/2016,Brazil,Sergipe,6
3/5/2016,Brazil,Alagoas,14
3/5/2016,Brazil,Amapa,1
3/5/2016,Brazil,Bahia,162
3/5/2016,Brazil,Ceara,137
3/5/2016,Brazil,Distrito_Federal,108
3/5/2016,Brazil,Espirito_Santo,15
3/5/2016,Brazil,Goias,38
3/5/2016,Brazil,Maranhao,23
3/5/2016,Brazil,Mato_Grosso,3
3/5/2016,Brazil,Mato_Grosso_do_Sul,5
3/5/2016,Brazil,Minas_Gerais,16
3/5/2016,Brazil,Paraiba,2
3/5/2016,Brazil,Parana,1
3/5/2016,Brazil,Pernambuco,1
3/5/2016,Brazil,Piaui,1
3/5/2016,Brazil,Rio_Grande_do_Norte,30
3/5/2016,Brazil,Rio_Grande_do_Sul,77
3/5/2016,Brazil,Rio_de_Janeiro,15
3/5/2016,Brazil,Rondonia,36
3/5/2016,Brazil,Santa_Catarina,1
3/5/2016,Brazil,Sergipe,2
3/5/2016,Brazil,Sao_Paulo,1
3/5/2016,Brazil,Tocantins,15
3/5/2016,Brazil,Acre,9
3/5/2016,Brazil,Alagoas,64
3/5/2016,Brazil,Amapa,2
3/5/2016,Brazil,Amazonas,144
3/5/2016,Brazil,Bahia,81
3/5/2016,Brazil,Ceara,1
3/5/2016,Brazil,Distrito_Federal,21
3/5/2016,Brazil,Espirito_Santo,23
3/5/2016,Brazil,Goias,72
3/5/2016,Brazil,Maranhao,28
3/5/2016,Brazil,Mato_Grosso,9
3/5/2016,Brazil,Mato_Grosso_do_Sul,45
3/5/2016,Brazil,Minas_Gerais,14
3/5/2016,Brazil,Para,128
3/5/2016,Brazil,Paraiba,13
3/5/2016,Brazil,Parana,169
3/5/2016,Brazil,Pernambuco,53
3/5/2016,Brazil,Piaui,76
3/5/2016,Brazil,Rio_Grande_do_Norte,23
3/5/2016,Brazil,Rio_Grande_do_Sul,36
3/5/2016,Brazil,Rio_de_Janeiro,5
3/5/2016,Brazil,Rondonia,5
3/5/2016,Brazil,Roraima,2
3/5/2016,Brazil,Santa_Catarina,49
3/5/2016,Brazil,Sergipe,62
3/5/2016,Brazil,Sao_Paulo,45
3/5/2016,Brazil,Tocantins,2
3/5/2016,Brazil,Acre,11
3/5/2016,Brazil,Alagoas,1
3/5/2016,Brazil,Amapa,6
3/5/2016,Brazil,Bahia,1
3/5/2016,Brazil,Ceara,3
3/5/2016,Brazil,Distrito_Federal,10
3/5/2016,Brazil,Espirito_Santo,3
3/5/2016,Brazil,Goias,1
3/5/2016,Brazil,Maranhao,1
3/5/2016,Brazil,Mato_Grosso,2
3/5/2016,Brazil,Mato_Grosso_do_Sul,2
3/5/2016,Brazil,Minas_Gerais,2
3/5/2016,Brazil,Para,3
3/5/2016,Brazil,Paraiba,4
3/5/2016,Brazil,Parana,1
3/5/2016,Brazil,Pernambuco,2
3/5/2016,Brazil,Piaui,1
3/5/2016,Brazil,Rio_Grande_do_Norte,4
3/5/2016,Brazil,Rio_Grande_do_Sul,23
3/5/2016,Brazil,Rio_de_Janeiro,11
3/5/2016,Brazil,Rondonia,1
3/5/2016,Brazil,Roraima,2
3/5/2016,Brazil,Santa_Catarina,3
3/5/2016,Brazil,Sergipe,5
3/5/2016,Brazil,Sao_Paulo,12
3/5/2016,Brazil,Tocantins,25
3/5/2016,Brazil,Acre,6
3/5/2016,Brazil,Alagoas,4
3/5/2016,Brazil,Amapa,2
3/5/2016,Brazil,Amazonas,3
3/5/2016,Brazil,Bahia,35
3/5/2016,Brazil,Ceara,200
3/5/2016,Brazil,Distrito_Federal,49
3/5/2016,Brazil,Espirito_Santo,2
3/5/2016,Brazil,Goias,3
3/5/2016,Brazil,Maranhao,7
3/5/2016,Brazil,Mato_Grosso,43
3/5/2016,Brazil,Mato_Grosso_do_Sul,3
3/5/2016,Brazil,Minas_Gerais,2
3/5/2016,Brazil,Para,1
3/5/2016,Brazil,Paraiba,1
3/5/2016,Brazil,Parana,87
3/5/2016,Brazil,Pernambuco,256
3/5/2016,Brazil,Piaui,56
3/5/2016,Brazil,Rio_Grande_do_Norte,81
3/5/2016,Brazil,Rio_Grande_do_Sul,1
3/5/2016,Brazil,Rio_de_Janeiro,7
3/5/2016,Brazil,Rondonia,3
3/5/2016,Brazil,Roraima,17
3/5/2016,Brazil,Santa_Catarina,99
3/5/2016,Brazil,Sergipe,1
3/5/2016,Brazil,Sao_Paulo,120
3/5/2016,Brazil,Tocantins,83
3/5/2016,Brazil,Alagoas,25
3/5/2016,Brazil,Ceara,9
3/5/2016,Brazil,Minas_Gerais,20
3/5/2016,Brazil,Paraiba,27
3/5/2016,Brazil,Pernambuco,68
3/5/2016,Brazil,Piaui,11
3/5/2016,Brazil,Rio_Grande_do_Norte,44
3/5/2016,Brazil,Sergipe,331
3/5/2016,Brazil,Bahia,22
3/5/2016,Brazil,Goias,297
3/5/2016,Brazil,Minas_Gerais,27
3/5/2016,Brazil,Paraiba,35
3/5/2016,Brazil,Parana,24
3/5/2016,Brazil,Piaui,16
3/5/2016,Brazil,Rio_Grande_do_Sul,4
3/5/2016,Brazil,Sergipe,1
3/5/2016,Brazil,Sao_Paulo,7
3/5/2016,Brazil,Acre,55
3/5/2016,Brazil,Alagoas,17
3/5/2016,Brazil,Bahia,27
3/5/2016,Brazil,Ceara,104
3/5/2016,Brazil,Distrito_Federal,9
3/5/2016,Brazil,Goias,622
3/5/2016,Brazil,Maranhao,263
3/5/2016,Brazil,Mato_Grosso,10
3/5/2016,Brazil,Paraiba,84
3/5/2016,Brazil,Pernambuco,90
3/5/2016,Brazil,Rio_Grande_do_Norte,149
3/5/2016,Brazil,Sergipe,107
3/5/2016,Brazil,Sao_Paulo,3
3/5/2016,Brazil,Tocantins,28
3/12/2016,Brazil,Alagoas,19
3/12/2016,Brazil,Amapa,419
3/12/2016,Brazil,Bahia,5
3/12/2016,Brazil,Ceara,1226
3/12/2016,Brazil,Distrito_Federal,62
3/12/2016,Brazil,Espirito_Santo,277
3/12/2016,Brazil,Goias,26
3/12/2016,Brazil,Maranhao,296
3/12/2016,Brazil,Mato_Grosso,4
3/12/2016,Brazil,Mato_Grosso_do_Sul,15
3/12/2016,Brazil,Minas_Gerais,1
3/12/2016,Brazil,Para,95
3/12/2016,Brazil,Paraiba,149*5
3/12/2016,Brazil,Pernambuco,111
3/12/2016,Brazil,Piaui,19
3/12/2016,Brazil,Rio_Grande_do_Norte,47
3/12/2016,Brazil,Rio_Grande_do_Sul,27
3/12/2016,Brazil,Rio_de_Janeiro,1
3/12/2016,Brazil,Rondonia,3
3/12/2016,Brazil,Sergipe,6
3/12/2016,Brazil,Alagoas,23
3/12/2016,Brazil,Amapa,2
3/12/2016,Brazil,Amazonas,2
3/12/2016,Brazil,Bahia,1
3/12/2016,Brazil,Ceara,1
3/12/2016,Brazil,Distrito_Federal,38
3/12/2016,Brazil,Espirito_Santo,81
3/12/2016,Brazil,Goias,19
3/12/2016,Brazil,Maranhao,36
3/12/2016,Brazil,Mato_Grosso,1
3/12/2016,Brazil,Mato_Grosso_do_Sul,4
3/12/2016,Brazil,Minas_Gerais,1
3/12/2016,Brazil,Paraiba,13
3/12/2016,Brazil,Parana,9
3/12/2016,Brazil,Pernambuco,67
3/12/2016,Brazil,Piaui,3
3/12/2016,Brazil,Rio_Grande_do_Norte,158
3/12/2016,Brazil,Rio_Grande_do_Sul,87
3/12/2016,Brazil,Rio_de_Janeiro,1
3/12/2016,Brazil,Rondonia,22
3/12/2016,Brazil,Santa_Catarina,26
3/12/2016,Brazil,Sergipe,75
3/12/2016,Brazil,Sao_Paulo,28
3/12/2016,Brazil,Tocantins,10
3/12/2016,Brazil,Acre,46
3/12/2016,Brazil,Alagoas,16
3/12/2016,Brazil,Amapa,131
3/12/2016,Brazil,Amazonas,20
3/12/2016,Brazil,Bahia,171
3/12/2016,Brazil,Ceara,56
3/12/2016,Brazil,Distrito_Federal,78
3/12/2016,Brazil,Espirito_Santo,26
3/12/2016,Brazil,Goias,39
3/12/2016,Brazil,Maranhao,5
3/12/2016,Brazil,Mato_Grosso,5
3/12/2016,Brazil,Mato_Grosso_do_Sul,2
3/12/2016,Brazil,Minas_Gerais,35
3/12/2016,Brazil,Para,62
3/12/2016,Brazil,Paraiba,46
3/12/2016,Brazil,Parana,3
3/12/2016,Brazil,Pernambuco,11
3/12/2016,Brazil,Piaui,1
3/12/2016,Brazil,Rio_Grande_do_Norte,7
3/12/2016,Brazil,Rio_Grande_do_Sul,1
3/12/2016,Brazil,Rio_de_Janeiro,3
3/12/2016,Brazil,Rondonia,10
3/12/2016,Brazil,Roraima,1
3/12/2016,Brazil,Santa_Catarina,3
3/12/2016,Brazil,Sergipe,1
3/12/2016,Brazil,Sao_Paulo,1
3/12/2016,Brazil,Tocantins,2
3/12/2016,Brazil,Acre,2
3/12/2016,Brazil,Alagoas,2
3/12/2016,Brazil,Amapa,3
3/12/2016,Brazil,Bahia,4
3/12/2016,Brazil,Ceara,1
3/12/2016,Brazil,Distrito_Federal,2
3/12/2016,Brazil,Espirito_Santo,1
3/12/2016,Brazil,Goias,3
3/12/2016,Brazil,Maranhao,24
3/12/2016,Brazil,Mato_Grosso,11
3/12/2016,Brazil,Mato_Grosso_do_Sul,1
3/12/2016,Brazil,Minas_Gerais,1
3/12/2016,Brazil,Para,2
3/12/2016,Brazil,Paraiba,8
3/12/2016,Brazil,Parana,5
3/12/2016,Brazil,Pernambuco,12
3/12/2016,Brazil,Piaui,32
3/12/2016,Brazil,Rio_Grande_do_Norte,6
3/12/2016,Brazil,Rio_Grande_do_Sul,6
3/12/2016,Brazil,Rio_de_Janeiro,4
3/12/2016,Brazil,Rondonia,2
3/12/2016,Brazil,Roraima,6
3/12/2016,Brazil,Santa_Catarina,41
3/12/2016,Brazil,Sergipe,170
3/12/2016,Brazil,Sao_Paulo,68
3/12/2016,Brazil,Tocantins,3
3/12/2016,Brazil,Acre,4
3/12/2016,Brazil,Alagoas,9
3/12/2016,Brazil,Amapa,53
3/12/2016,Brazil,Amazonas,13
3/12/2016,Brazil,Bahia,2
3/12/2016,Brazil,Ceara,2
3/12/2016,Brazil,Distrito_Federal,1
3/12/2016,Brazil,Espirito_Santo,91
3/12/2016,Brazil,Goias,268
3/12/2016,Brazil,Maranhao,62
3/12/2016,Brazil,Mato_Grosso,81
3/12/2016,Brazil,Mato_Grosso_do_Sul,1
3/12/2016,Brazil,Minas_Gerais,9
3/12/2016,Brazil,Para,3
3/12/2016,Brazil,Paraiba,26
3/12/2016,Brazil,Parana,1
3/12/2016,Brazil,Pernambuco,106
3/12/2016,Brazil,Piaui,1
3/12/2016,Brazil,Rio_Grande_do_Norte,120
3/12/2016,Brazil,Rio_Grande_do_Sul,100
3/12/2016,Brazil,Rio_de_Janeiro,31
3/12/2016,Brazil,Rondonia,18
3/12/2016,Brazil,Roraima,26
3/12/2016,Brazil,Santa_Catarina,31
3/12/2016,Brazil,Sergipe,71
3/12/2016,Brazil,Sao_Paulo,11
3/12/2016,Brazil,Tocantins,44
3/12/2016,Brazil,Alagoas,
3/12/2016,Brazil,Ceara,334
3/12/2016,Brazil,Minas_Gerais,24
3/12/2016,Brazil,Paraiba,341
3/12/2016,Brazil,Pernambuco,31
3/12/2016,Brazil,Piaui,35
3/12/2016,Brazil,Rio_Grande_do_Norte,29
3/12/2016,Brazil,Rio_de_Janeiro,20
3/12/2016,Brazil,Sergipe,4
3/12/2016,Brazil,Bahia,
3/12/2016,Brazil,Goias,2
3/12/2016,Brazil,Minas_Gerais,14
3/12/2016,Brazil,Paraiba,60
3/12/2016,Brazil,Parana,17
3/12/2016,Brazil,Piaui,28
3/12/2016,Brazil,Rio_Grande_do_Sul,103
3/12/2016,Brazil,Sergipe,
3/12/2016,Brazil,Sao_Paulo,9
3/12/2016,Brazil,Acre,670
3/12/2016,Brazil,Alagoas,249
3/12/2016,Brazil,Bahia,3
3/12/2016,Brazil,Ceara,85
3/12/2016,Brazil,Distrito_Federal,83
3/12/2016,Brazil,Espirito_Santo,146
3/12/2016,Brazil,Goias,110
3/12/2016,Brazil,Maranhao,4
3/12/2016,Brazil,Mato_Grosso,29
3/12/2016,Brazil,Paraiba,20
3/12/2016,Brazil,Pernambuco,417
3/12/2016,Brazil,Rio_Grande_do_Norte,4
3/12/2016,Brazil,Rio_de_Janeiro,1210
3/12/2016,Brazil,Sergipe,52
3/12/2016,Brazil,Sao_Paulo,290
3/12/2016,Brazil,Tocantins,24
3/19/2016,Brazil,Alagoas,308
3/19/2016,Brazil,Amapa,4
3/19/2016,Brazil,Bahia,16
3/19/2016,Brazil,Ceara,1
3/19/2016,Brazil,Distrito_Federal,161
3/19/2016,Brazil,Espirito_Santo,150
3/19/2016,Brazil,Goias,117
3/19/2016,Brazil,Maranhao,
3/19/2016,Brazil,Mato_Grosso,22
3/19/2016,Brazil,Mato_Grosso_do_Sul,
3/19/2016,Brazil,Minas_Gerais,
3/19/2016,Brazil,Para,44
3/19/2016,Brazil,Paraiba,33
3/19/2016,Brazil,Pernambuco,1
3/19/2016,Brazil,Piaui,4
3/19/2016,Brazil,Rio_Grande_do_Norte,8
3/19/2016,Brazil,Rio_Grande_do_Sul,27
3/19/2016,Brazil,Rio_de_Janeiro,3
3/19/2016,Brazil,Rondonia,2
3/19/2016,Brazil,Sergipe,2
3/19/2016,Brazil,Acre,1
3/19/2016,Brazil,Alagoas,39
3/19/2016,Brazil,Amapa,
3/19/2016,Brazil,Amazonas,83
3/19/2016,Brazil,Bahia,22
3/19/2016,Brazil,Ceara,36
3/19/2016,Brazil,Distrito_Federal,1
3/19/2016,Brazil,Espirito_Santo,4
3/19/2016,Brazil,Goias,1
3/19/2016,Brazil,Maranhao,
3/19/2016,Brazil,Mato_Grosso,
3/19/2016,Brazil,Mato_Grosso_do_Sul,15
3/19/2016,Brazil,Minas_Gerais,9
3/19/2016,Brazil,Paraiba,68
3/19/2016,Brazil,Parana,3
3/19/2016,Brazil,Pernambuco,163
3/19/2016,Brazil,Piaui,91
3/19/2016,Brazil,Rio_Grande_do_Norte,1
3/19/2016,Brazil,Rio_Grande_do_Sul,22
3/19/2016,Brazil,Rio_de_Janeiro,26
3/19/2016,Brazil,Rondonia,79
3/19/2016,Brazil,Santa_Catarina,32
3/19/2016,Brazil,Sergipe,10
3/19/2016,Brazil,Sao_Paulo,47
3/19/2016,Brazil,Tocantins,17
3/19/2016,Brazil,Acre,131
3/19/2016,Brazil,Alagoas,20
3/19/2016,Brazil,Amapa,172
3/19/2016,Brazil,Amazonas,56
3/19/2016,Brazil,Bahia,79
3/19/2016,Brazil,Ceara,26
3/19/2016,Brazil,Distrito_Federal,39
3/19/2016,Brazil,Espirito_Santo,5
3/19/2016,Brazil,Goias,5
3/19/2016,Brazil,Maranhao,3
3/19/2016,Brazil,Mato_Grosso,50
3/19/2016,Brazil,Mato_Grosso_do_Sul,65
3/19/2016,Brazil,Minas_Gerais,47
3/19/2016,Brazil,Para,3
3/19/2016,Brazil,Paraiba,15
3/19/2016,Brazil,Parana,1
3/19/2016,Brazil,Pernambuco,1
3/19/2016,Brazil,Piaui,7
3/19/2016,Brazil,Rio_Grande_do_Norte,3
